x,x,x,pic,q5,qq,qq,q1,x,pic,q5,qq,qq,q1,x,pic,q5,qq,qq,q1,x,pic,q5,qq,qq,q1,x,pic,q5,qq,qq,q1,x,x,x,x
x,x,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,q,x,x,x,x
x,x,x,x,qo,x,x,qi,x,x,qo,x,x,qi,x,x,qo,x,x,qi,x,x,qo,x,x,qi,x,x,qo,x,x,qi,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,ULC,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DLC,x
x,URC,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DRC,x
x,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,empty,D,x
x,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,x
x,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,x
x,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,empty,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,x
x,U,empty,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,x
x,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,empty,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,empty,D,empty,pod,U,pod,empty,D,x
x,U,pod,pod,D,pod,empty,U,empty,pod,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,empty,U,empty,pod,D,empty,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,empty,U,empty,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,empty,U,pod,pod,D,x
x,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,R,R,UR,R,R,DR,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,empty,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,empty,U,pod,pod,D,x
x,U,pod,empty,D,pod,empty,U,empty,pod,D,pod,empty,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,empty,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,x
x,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,pod,pod,U,pod,pod,D,empty,pod,U,pod,pod,D,x
x,ULC,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DL,L,L,UL,L,L,DLC,x
